Ghost in the Shell: Stand Alone Complex,Animation,1,22,Scandal,2012,"{""itunes""=>[""275711966""]}"
Ghost in the Shell: Stand Alone Complex,Animation,1,23,Equinox,2012,"{""itunes""=>[""275712594""]}"
Ghost in the Shell: Stand Alone Complex,Animation,1,24,Annihilation,2012,"{""itunes""=>[""275713503""]}"
Ghost in the Shell: Stand Alone Complex,Animation,1,25,Barrage,2012,"{""itunes""=>[""275713608""]}"
Ghost in the Shell: Stand Alone Complex,Animation,1,26,Stand Alone Complex,2012,"{""itunes""=>[""275713664""]}"
Family Guy,Comedy,15,1,The Boys in the Band,2016,"{""itunes""=>[""1157063720""]}"
Family Guy,Comedy,15,2,Bookie of the Year,2016,"{""itunes""=>[""1160512540""]}"
Family Guy,Comedy,15,3,American Gigg-Olo,2016,"{""itunes""=>[""1163620789""]}"
Family Guy,Comedy,15,4,Inside Family Guy,2016,"{""itunes""=>[""1167288336""]}"
Family Guy,Comedy,15,5,"Chris Has Got a Date, Date, Date, Date, Date",2016,"{""itunes""=>[""1171661184""]}"
Family Guy,Comedy,15,6,Hot Shots,2016,"{""itunes""=>[""1175308131""]}"
Family Guy,Comedy,15,7,High School English,2016,"{""itunes""=>[""1177698149""]}"
Family Guy,Comedy,15,8,Carter and Tricia,2016,"{""itunes""=>[""1182289610""]}"
Family Guy,Comedy,15,9,How the Griffin Stole Christmas,2016,"{""itunes""=>[""1184223382""]}"
Family Guy,Comedy,15,10,Passenger Fatty-Seven,2016,"{""itunes""=>[""1192096285""]}"
Family Guy,Comedy,15,11,Gronkowsbees,2016,"{""itunes""=>[""1194348352""]}"
Family Guy,Comedy,15,12,Peter's Def Jam,2016,"{""itunes""=>[""1202150625""]}"
Family Guy,Comedy,15,13,The Finer Strings,2016,"{""itunes""=>[""1206517996""]}"
Family Guy,Comedy,15,14,The Dating Game,2016,"{""itunes""=>[""1211444281""]}"
Family Guy,Comedy,15,15,Cop and a Half-Wit,2016,"{""itunes""=>[""1214223382""]}"
Family Guy,Comedy,15,16,Saturated Fat Guy,2016,"{""itunes""=>[""1215557020""]}"
Family Guy,Comedy,15,17,Peter's Lost Youth,2016,"{""itunes""=>[""1218610362""]}"
Family Guy,Comedy,15,18,The Peter Principal,2016,"{""itunes""=>[""1230224875""]}"
Family Guy,Comedy,15,19,A House Full of Peters,2016,"{""itunes""=>[""1238038397""]}"
Family Guy,Comedy,15,20,Dearly Deported,2016,"{""itunes""=>[""1238076203""]}"
Family Guy,Comedy,15,21,Peter Griffin for President,2016,"{""itunes""=>[""1142328156""]}"
American Dad,Comedy,1,1,Pilot,2005,"{""itunes""=>[""254059033""]}"
American Dad,Comedy,1,2,Threat Levels,2005,"{""itunes""=>[""254059821""]}"
American Dad,Comedy,1,3,Stan Knows Best,2005,"{""itunes""=>[""254061043""]}"
American Dad,Comedy,1,4,Francine's Flashback,2005,"{""itunes""=>[""254063443""]}"
American Dad,Comedy,1,5,Roger Codger,2005,"{""itunes""=>[""254061903""]}"
American Dad,Comedy,1,6,Homeland Insecurity,2005,"{""itunes""=>[""254064419""]}"
American Dad,Comedy,1,7,"Deacon Stan, Jesus Man",2005,"{""itunes""=>[""254065299""]}"
American Dad,Comedy,1,8,Bullocks to Stan,2005,"{""itunes""=>[""254068202""]}"
American Dad,Comedy,1,9,A Smith In the Hand,2005,"{""itunes""=>[""254069009""]}"
American Dad,Comedy,1,10,All About Steve,2005,"{""itunes""=>[""254066594""]}"
American Dad,Comedy,1,11,Con Heir,2005,"{""itunes""=>[""254069710""]}"
American Dad,Comedy,1,12,"Stan of Arabia, Pt. 1",2005,"{""itunes""=>[""254071790""]}"
American Dad,Comedy,1,13,"Stan of Arabia, Pt. 2",2005,"{""itunes""=>[""254072623""]}"
American Dad,Comedy,1,14,Stannie Get Your Gun,2005,"{""itunes""=>[""256293873""]}"
American Dad,Comedy,1,15,Star Trek,2005,"{""itunes""=>[""256311573""]}"
American Dad,Comedy,1,16,Not Particularly Desperate Housewives,2005,"{""itunes""=>[""256312531""]}"
American Dad,Comedy,1,17,Rough Trade,2005,"{""itunes""=>[""256294401""]}"
American Dad,Comedy,1,18,Finances With Wolves,2005,"{""itunes""=>[""256296702""]}"
American Dad,Comedy,1,19,It's Good to Be the Queen,2005,"{""itunes""=>[""256293883""]}"
American Dad,Comedy,1,20,Roger n' Me,2005,"{""itunes""=>[""256311548""]}"
American Dad,Comedy,1,21,Helping Handis,2005,"{""itunes""=>[""256294499""]}"
American Dad,Comedy,1,22,With Friends Like Steve's,2005,"{""itunes""=>[""256296709""]}"
American Dad,Comedy,1,23,Tears of a Clooney,2005,"{""itunes""=>[""256296898""]}"
American Dad,Comedy,7,1,Hot Water,2011,"{""itunes""=>[""467938952""]}"
American Dad,Comedy,7,2,Hurricane!,2011,"{""itunes""=>[""469766595""]}"
American Dad,Comedy,7,3,A Ward Show,2011,"{""itunes""=>[""478665849""]}"
American Dad,Comedy,7,4,The Worst Stan,2011,"{""itunes""=>[""480515016""]}"
American Dad,Comedy,7,5,Virtual In-Stanity,2011,"{""itunes""=>[""482456717""]}"
American Dad,Comedy,7,6,The Scarlett Getter,2011,"{""itunes""=>[""483748824""]}"
American Dad,Comedy,7,7,Season's Beatings,2011,"{""itunes""=>[""488563384""]}"
American Dad,Comedy,7,8,The Unbrave One,2011,"{""itunes""=>[""493761068""]}"
American Dad,Comedy,7,9,Stanny Tendergrass,2011,"{""itunes""=>[""498816358""]}"
American Dad,Comedy,7,10,Wheels & the Legman and the Case of Grandpa's Key,2011,"{""itunes""=>[""502355361""]}"
American Dad,Comedy,7,11,Old Stan in the Mountain,2011,"{""itunes""=>[""503579950""]}"
American Dad,Comedy,7,12,The Wrestler,2011,"{""itunes""=>[""507837588""]}"
American Dad,Comedy,7,13,Dr. Klaustus,2011,"{""itunes""=>[""509899643""]}"
American Dad,Comedy,7,14,Stan's Best Friend,2011,"{""itunes""=>[""511688071""]}"
American Dad,Comedy,7,15,"Less Money, Mo' Problems",2011,"{""itunes""=>[""513649165""]}"
American Dad,Comedy,7,16,The Kidney Stays in the Picture,2011,"{""itunes""=>[""515801832""]}"
American Dad,Comedy,7,17,Ricky Spanish,2011,"{""itunes""=>[""525296257""]}"
American Dad,Comedy,7,18,Toy Whorey,2011,"{""itunes""=>[""527039950""]}"
Justice League Unlimited,Animation,1,1,Initiation,2004,"{""itunes""=>[""366719145""]}"
Justice League Unlimited,Animation,1,2,For the Man Who Has Everything,2004,"{""itunes""=>[""366703365""]}"
Justice League Unlimited,Animation,1,3,Kids' Stuff,2004,"{""itunes""=>[""366719499""]}"
Justice League Unlimited,Animation,1,4,Hawk and Dove,2004,"{""itunes""=>[""366704604""]}"
Justice League Unlimited,Animation,1,5,This Little Piggy,2004,"{""itunes""=>[""366704434""]}"
Justice League Unlimited,Animation,1,6,Fearful Symmetry,2004,"{""itunes""=>[""366705887""]}"
Justice League Unlimited,Animation,1,7,The Greatest Story Never Told,2004,"{""itunes""=>[""366728733""]}"
Justice League Unlimited,Animation,1,8,The Return,2004,"{""itunes""=>[""366730801""]}"
Justice League Unlimited,Animation,1,9,Ultimatum,2004,"{""itunes""=>[""366728515""]}"
Justice League Unlimited,Animation,1,10,Dark Heart,2004,"{""itunes""=>[""366731463""]}"
Justice League Unlimited,Animation,1,11,Wake the Dead,2004,"{""itunes""=>[""366730385""]}"
Justice League Unlimited,Animation,1,12,"The Once and Future Thing, Pt. 1",2004,"{""itunes""=>[""366729862""]}"
Justice League Unlimited,Animation,1,13,"The Once and Future Thing, Pt. 2",2004,"{""itunes""=>[""367239520""]}"
Justice League Unlimited,Animation,1,14,The Cat and the Canary,2004,"{""itunes""=>[""367239598""]}"
Justice League Unlimited,Animation,1,15,The Ties That Bind,2004,"{""itunes""=>[""367239908""]}"
Justice League Unlimited,Animation,1,16,The Doomsday Sanction,2004,"{""itunes""=>[""367239245""]}"
Justice League Unlimited,Animation,1,17,Task Force X,2004,"{""itunes""=>[""367255860""]}"
Justice League Unlimited,Animation,1,18,The Balance,2004,"{""itunes""=>[""367240479""]}"
Justice League Unlimited,Animation,1,19,Double Date,2004,"{""itunes""=>[""367248240""]}"
Justice League Unlimited,Animation,1,20,Clash,2004,"{""itunes""=>[""367248149""]}"
Justice League Unlimited,Animation,1,21,Mystery In Space,2004,"{""itunes""=>[""367248510""]}"
Justice League Unlimited,Animation,1,22,Question Authority,2004,"{""itunes""=>[""367248309""]}"
Justice League Unlimited,Animation,1,23,Flashpoint,2004,"{""itunes""=>[""367248785""]}"
Justice League Unlimited,Animation,1,24,Panic In the Sky,2004,"{""itunes""=>[""367247002""]}"
Justice League Unlimited,Animation,1,25,Divided We Fall,2004,"{""itunes""=>[""367247009""]}"
Justice League Unlimited,Animation,1,26,Epilogue,2004,"{""itunes""=>[""367246365""]}"
Aqua Teen Hunger Force,Comedy,5,1,I Like Your Booty Music Video,2008,"{""itunes""=>[""256311576""]}"
Aqua Teen Hunger Force,Comedy,5,2,Dirtfoot,2008,"{""itunes""=>[""256315891""]}"
Aqua Teen Hunger Force,Comedy,5,3,Boost Mobile,2008,"{""itunes""=>[""256316360""]}"
Aqua Teen Hunger Force,Comedy,5,4,Dickesode,2008,"{""itunes""=>[""256316632""]}"
Aqua Teen Hunger Force,Comedy,5,5,Hand Banana,2008,"{""itunes""=>[""256316669""]}"
Aqua Teen Hunger Force,Comedy,5,6,Party All the Time,2008,"{""itunes""=>[""256316723""]}"
Aqua Teen Hunger Force,Comedy,5,7,Global Grilling,2008,"{""itunes""=>[""256316764""]}"
Aqua Teen Hunger Force,Comedy,5,8,Grim Reaper Gutters,2008,"{""itunes""=>[""256316817""]}"
Aqua Teen Hunger Force,Comedy,5,9,Ezekiel,2008,"{""itunes""=>[""256316840""]}"
Aqua Teen Hunger Force,Comedy,5,10,Moonajuana,2008,"{""itunes""=>[""256316837""]}"
Aqua Teen Hunger Force,Comedy,5,11,Antenna,2008,"{""itunes""=>[""256316910""]}"
Aqua Teen Hunger Force,Comedy,5,12,Carl Wash,2008,"{""itunes""=>[""256316937""]}"
Aqua Teen Hunger Force,Comedy,5,13,Bart Oates,2008,"{""itunes""=>[""256356852""]}"
The Simpsons: Treehouse of Horror Collection II,Comedy,,1,Treehouse of Horror II,2011,"{""itunes""=>[""396778743""]}"
The Simpsons: Treehouse of Horror Collection II,Comedy,,2,Treehouse of Horror V,2011,"{""itunes""=>[""396353151""]}"
The Simpsons: Treehouse of Horror Collection II,Comedy,,3,Treehouse of Horror VIII,2011,"{""itunes""=>[""396353200""]}"
The Simpsons: Treehouse of Horror Collection II,Comedy,,4,Treehouse of Horror XI,2011,"{""itunes""=>[""396353235""]}"
The Simpsons: Treehouse of Horror Collection II,Comedy,,5,Treehouse of Horror XIV,2011,"{""itunes""=>[""396353339""]}"
The Simpsons: Treehouse of Horror Collection II,Comedy,,6,Treehouse of Horror XVII,2011,"{""itunes""=>[""396353366""]}"
The Simpsons: Treehouse of Horror Collection II,Comedy,,7,Animatic With Illustrated Commentary,2011,"{""itunes""=>[""396353029""]}"
Family Guy,Comedy,9,1,And Then There Were Fewer,2010,"{""itunes""=>[""395149035""]}"
Family Guy,Comedy,9,2,Excellence In Broadcasting,2010,"{""itunes""=>[""396352754""]}"
Family Guy,Comedy,9,3,Welcome Back Carter,2010,"{""itunes""=>[""397639679""]}"
Family Guy,Comedy,9,4,Halloween On Spooner Street,2010,"{""itunes""=>[""402604726""]}"
Family Guy,Comedy,9,5,Baby You Knock Me Out,2010,"{""itunes""=>[""404340515""]}"
Family Guy,Comedy,9,6,Brian Writes a Bestseller,2010,"{""itunes""=>[""405656013""]}"
Family Guy,Comedy,9,7,Road to the North Pole,2010,"{""itunes""=>[""409706069""]}"
Family Guy,Comedy,9,8,New Kidney In Town,2010,"{""itunes""=>[""412917998""]}"
Family Guy,Comedy,9,9,And I'm Joyce Kinney,2010,"{""itunes""=>[""415533702""]}"
Family Guy,Comedy,9,10,Friends of Peter G,2010,"{""itunes""=>[""420124764""]}"
Family Guy,Comedy,9,11,German Guy,2010,"{""itunes""=>[""421662274""]}"
Family Guy,Comedy,9,12,The Hand That Rocks the Wheelchair,2010,"{""itunes""=>[""424448397""]}"
Family Guy,Comedy,9,13,Trading Places,2010,"{""itunes""=>[""427424449""]}"
Family Guy,Comedy,9,14,Tiegs for Two,2010,"{""itunes""=>[""431452637""]}"
Family Guy,Comedy,9,15,Brothers & Sisters,2010,"{""itunes""=>[""432759456""]}"
Family Guy,Comedy,9,16,The Big Bang Theory,2010,"{""itunes""=>[""436675611""]}"
Family Guy,Comedy,9,17,Foreign Affairs,2010,"{""itunes""=>[""438027786""]}"
Futurama,Comedy,10,1,2-D Blacktop,2013,"{""itunes""=>[""661059281""]}"
Futurama,Comedy,10,2,Fry and Leela's Big Fling,2013,"{""itunes""=>[""661536347""]}"
Futurama,Comedy,10,3,T.: The Terrestrial,2013,"{""itunes""=>[""665276366""]}"
Futurama,Comedy,10,4,Forty Percent Leadbelly,2013,"{""itunes""=>[""667566735""]}"
Futurama,Comedy,10,5,The Inhuman Torch,2013,"{""itunes""=>[""669127308""]}"
Futurama,Comedy,10,6,Saturday Morning Fun Pit,2013,"{""itunes""=>[""672165862""]}"
Futurama,Comedy,10,7,Calculon 2.0,2013,"{""itunes""=>[""677518795""]}"
Futurama,Comedy,10,8,Assie Come Home,2013,"{""itunes""=>[""680685860""]}"
Futurama,Comedy,10,9,Leela and the Genestalk,2013,"{""itunes""=>[""683020141""]}"
Futurama,Comedy,10,10,Game of Tones,2013,"{""itunes""=>[""686992788""]}"
Futurama,Comedy,10,11,Murder On the Planet Express,2013,"{""itunes""=>[""687196521""]}"
Futurama,Comedy,10,12,Stench and Stenchibility,2013,"{""itunes""=>[""692222658""]}"
Futurama,Comedy,10,13,Meanwhile,2013,"{""itunes""=>[""699978853""]}"
Looney Tunes All Stars,Animation,1,1,The Trial of Mr. Wolf / Three Little Bops,2008,"{""itunes""=>[""278705524""]}"
Looney Tunes All Stars,Animation,1,2,I Love to Singa / The Coo Coo Nut Groove,2008,"{""itunes""=>[""278847087""]}"
Looney Tunes All Stars,Animation,1,3,Mouse Wreckers / The Hypo-chondri-cat,2008,"{""itunes""=>[""278707204""]}"
Looney Tunes All Stars,Animation,1,4,Cheese Chasers / Dough Ray Me-ow,2008,"{""itunes""=>[""278705959""]}"
Looney Tunes All Stars,Animation,1,5,One Froggy Evening / The Dover Boys,2008,"{""itunes""=>[""278706876""]}"
Looney Tunes All Stars,Animation,1,6,Lumber Jerks / The Honey-Mousers,2008,"{""itunes""=>[""278707009""]}"
Looney Tunes All Stars,Animation,1,7,The Aristo Cat / Feed the Kitty,2008,"{""itunes""=>[""278708020""]}"
Looney Tunes All Stars,Animation,1,8,Odor-able Kitty / For Scent-imental Reasons,2008,"{""itunes""=>[""278707696""]}"
Looney Tunes All Stars,Animation,1,9,Steal Wool / Don't Give Up the Sheep,2008,"{""itunes""=>[""278706743""]}"
Looney Tunes All Stars,Animation,1,10,A Bear for Punishment / Pigs In a Polka,2008,"{""itunes""=>[""278757186""]}"
South Park,Comedy,19,1,Stunning and Brave,2015,"{""itunes""=>[""1041264242""]}"
South Park,Comedy,19,2,Where My Country Gone?,2015,"{""itunes""=>[""1043409437""]}"
South Park,Comedy,19,3,The City Part of Town,2015,"{""itunes""=>[""1045832415""]}"
South Park,Comedy,19,4,You're Not Yelping,2015,"{""itunes""=>[""1050005059""]}"
South Park,Comedy,19,5,Safe Space,2015,"{""itunes""=>[""1051925736""]}"
South Park,Comedy,19,6,Tweek x Craig,2015,"{""itunes""=>[""1054173667""]}"
South Park,Comedy,19,7,Naughty Ninjas,2015,"{""itunes""=>[""1058677248""]}"
South Park,Comedy,19,8,Sponsored Content,2015,"{""itunes""=>[""1060890550""]}"
South Park,Comedy,19,9,Truth and Advertising,2015,"{""itunes""=>[""1064748908""]}"
South Park,Comedy,19,10,PC Principal Final Justice,2015,"{""itunes""=>[""1067134153""]}"
South Park,Comedy,19,11,Season 19 Deleted Scenes,2015,"{""itunes""=>[""1067169105""]}"
Beavis and Butt-Head,Animation,1,1,"Beavis and Butt-Head: The Mike Judge Collection, Vol. 1, Episode 1",2006,"{""itunes""=>[""118815231""]}"
Beavis and Butt-Head,Animation,1,2,"Beavis and Butt-Head: The Mike Judge Collection, Vol. 1, Episode 2",2006,"{""itunes""=>[""118815237""]}"
Beavis and Butt-Head,Animation,1,3,"Beavis and Butt-Head: The Mike Judge Collection, Vol. 1, Episode 3",2006,"{""itunes""=>[""118815240""]}"
Beavis and Butt-Head,Animation,1,4,"Beavis and Butt-Head: The Mike Judge Collection, Vol. 1, Episode 4",2006,"{""itunes""=>[""118815251""]}"
Beavis and Butt-Head,Animation,1,5,"Beavis and Butt-Head: The Mike Judge Collection, Vol. 1, Episode 5",2006,"{""itunes""=>[""118815255""]}"
Beavis and Butt-Head,Animation,1,6,"Beavis and Butt-Head: The Mike Judge Collection. Vol. 1, Episode 6",2006,"{""itunes""=>[""118815292""]}"
Beavis and Butt-Head,Animation,1,7,"Beavis and Butt-Head: The Mike Judge Collection, Vol. 1, Episode 7",2006,"{""itunes""=>[""118815294""]}"
Beavis and Butt-Head,Animation,1,8,"Beavis and Butt-Head: The Mike Judge Collection, Vol. 1, Episode 8",2006,"{""itunes""=>[""118815298""]}"
Beavis and Butt-Head,Animation,1,9,"Beavis and Butt-Head: The Mike Judge Collection, Vol. 1, Episode 9",2006,"{""itunes""=>[""118815300""]}"
The Venture Bros.,Comedy,1,1,Dia de los Dangerous,2006,"{""itunes""=>[""256287074""]}"
The Venture Bros.,Comedy,1,2,Careers In Science,2006,"{""itunes""=>[""256287119""]}"
The Venture Bros.,Comedy,1,3,Home Insecurity,2006,"{""itunes""=>[""256291479""]}"
The Venture Bros.,Comedy,1,4,The Incredible Mr. Brisby,2006,"{""itunes""=>[""256292839""]}"
The Venture Bros.,Comedy,1,5,"Eeney, Meeny, Miney...Magic",2006,"{""itunes""=>[""256287733""]}"
The Venture Bros.,Comedy,1,6,Ghosts of Sargasso,2006,"{""itunes""=>[""256288429""]}"
The Venture Bros.,Comedy,1,7,Ice Station Impossible,2006,"{""itunes""=>[""256288583""]}"
The Venture Bros.,Comedy,1,8,Midlife Chrysalis,2006,"{""itunes""=>[""256852252""]}"
The Venture Bros.,Comedy,1,9,"Are You There God, It's Me, Dean",2006,"{""itunes""=>[""256288784""]}"
The Venture Bros.,Comedy,1,10,"Tag Sale, You’re It!",2006,"{""itunes""=>[""256288187""]}"
The Venture Bros.,Comedy,1,11,Past Tense,2006,"{""itunes""=>[""256289283""]}"
The Venture Bros.,Comedy,1,12,The Trial of the Monarch,2006,"{""itunes""=>[""256289405""]}"
The Venture Bros.,Comedy,1,13,Return to Spider-Skull Island,2006,"{""itunes""=>[""256289056""]}"
The Venture Bros.,Comedy,1,14,A Very Venture Christmas,2006,"{""itunes""=>[""256284735""]}"
Death Note,Animation,1,1,Rebirth,2008,"{""itunes""=>[""280300836""]}"
Death Note,Animation,1,2,Confrontation,2008,"{""itunes""=>[""280646866""]}"
Death Note,Animation,1,3,Dealings,2008,"{""itunes""=>[""280646918""]}"
Death Note,Animation,1,4,Pursuit,2008,"{""itunes""=>[""280646985""]}"
Death Note,Animation,1,5,Tactics,2008,"{""itunes""=>[""280647207""]}"
Death Note,Animation,1,6,Unraveling,2008,"{""itunes""=>[""280647274""]}"
Death Note,Animation,1,7,Overcast,2008,"{""itunes""=>[""280647395""]}"
Death Note,Animation,1,8,Glare,2008,"{""itunes""=>[""280647532""]}"
Death Note,Animation,1,9,Encounter,2008,"{""itunes""=>[""280647687""]}"
Death Note,Animation,1,10,Doubt,2008,"{""itunes""=>[""280647720""]}"
Death Note,Animation,1,11,Assault,2008,"{""itunes""=>[""280647824""]}"
Death Note,Animation,1,12,Love,2008,"{""itunes""=>[""280648026""]}"
Death Note,Animation,1,13,Confession,2008,"{""itunes""=>[""280648034""]}"
Death Note,Animation,1,14,Friend,2008,"{""itunes""=>[""280648053""]}"
Death Note,Animation,1,15,Wager,2008,"{""itunes""=>[""280648130""]}"
Death Note,Animation,1,16,Decision,2008,"{""itunes""=>[""280648166""]}"
Death Note,Animation,1,17,Execution,2008,"{""itunes""=>[""280648274""]}"
Death Note,Animation,1,18,Ally,2008,"{""itunes""=>[""280648306""]}"
Death Note,Animation,1,19,Matsuda,2008,"{""itunes""=>[""280648310""]}"
Death Note,Animation,1,20,Makeshift,2008,"{""itunes""=>[""280648313""]}"
Schoolhouse Rock,Kids,2,1,Mother Necessity,2006,"{""itunes""=>[""122580816""]}"
Schoolhouse Rock,Kids,2,2,The Great American Melting Pot,2006,"{""itunes""=>[""122580814""]}"
Schoolhouse Rock,Kids,2,3,Dollars and Sense,2006,"{""itunes""=>[""122580776""]}"
Schoolhouse Rock,Kids,2,4,"Elementary, My Dear",2006,"{""itunes""=>[""122580758""]}"
Schoolhouse Rock,Kids,2,5,"Ready or Not, Here I Come",2006,"{""itunes""=>[""122580742""]}"
Schoolhouse Rock,Kids,2,6,Rufus Xavier Sarsaparilla,2006,"{""itunes""=>[""122580686""]}"
Schoolhouse Rock,Kids,2,7,Unpack Your Adjectives,2006,"{""itunes""=>[""122580683""]}"
Schoolhouse Rock,Kids,2,8,No More Kings,2006,"{""itunes""=>[""122580630""]}"
Schoolhouse Rock,Kids,2,9,Figure Eight,2006,"{""itunes""=>[""122580628""]}"
Schoolhouse Rock,Kids,2,10,"My Hero, Zero",2006,"{""itunes""=>[""122580626""]}"
Schoolhouse Rock,Kids,2,11,Naughty Number Nine,2006,"{""itunes""=>[""122580820""]}"
Attack On Titan,Animation,1,1,"To You, in 2000 Years / The Fall of Shiganshina, Pt. 1",2013,"{""itunes""=>[""659502921""]}"
Attack On Titan,Animation,1,2,"That Day / The Fall of Shiganshina, Pt. 2",2013,"{""itunes""=>[""659538431""]}"
Attack On Titan,Animation,1,3,"A Dim Light Amid Despair / Humanity's Comeback, Pt. 1",2013,"{""itunes""=>[""659568431""]}"
Attack On Titan,Animation,1,4,"Night of the Detachment Ceremony / Humanity's Comeback, Pt. 2",2013,"{""itunes""=>[""659596613""]}"
Attack On Titan,Animation,1,5,"First Battle / Attack On Trost, Pt. 1",2013,"{""itunes""=>[""659620929""]}"
Attack On Titan,Animation,1,6,"The World Seen By a Young Girl / Attack On Trost, Pt. 2",2013,"{""itunes""=>[""659662063""]}"
Attack On Titan,Animation,1,7,"The Tiniest of Blades / Attack On Trost, Pt. 3",2013,"{""itunes""=>[""659685189""]}"
Attack On Titan,Animation,1,8,"I Hear His Heartbeat / Attack On Trost, Pt. 4",2013,"{""itunes""=>[""659718588""]}"
Attack On Titan,Animation,1,9,"What Happened to His Left Arm? / Attack On Trost, Pt. 5",2013,"{""itunes""=>[""659737212""]}"
Attack On Titan,Animation,1,10,"The Response / Attack On Trost, Pt. 6",2013,"{""itunes""=>[""660864537""]}"
Attack On Titan,Animation,1,11,"Idol / Attack On Trost, Pt. 7",2013,"{""itunes""=>[""663049446""]}"
Attack On Titan,Animation,1,12,Flaw / Attack on Trost Part 8,2013,"{""itunes""=>[""666022957""]}"
Attack On Titan,Animation,1,13,"Primal Desire / Attack On Trost, Pt. 9",2013,"{""itunes""=>[""668781257""]}"
Attack On Titan,Animation,1,14,"Still Can’t Look Him in the Eye / Eve of the Counteroffensive, Pt. 1",2013,"{""itunes""=>[""674234048""]}"
Attack On Titan,Animation,1,15,"Special Tactical Force / Eve of the Counteroffensive, Pt. 2",2013,"{""itunes""=>[""677473429""]}"
Attack On Titan,Animation,1,16,"What Should I Do Now / Eve of the Counteroffensive, Pt. 3",2013,"{""itunes""=>[""680937163""]}"
Attack On Titan,Animation,1,17,"Female Titan / The 57th Expedition, Pt. 1",2013,"{""itunes""=>[""684450479""]}"
Attack On Titan,Animation,1,18,"Forest of Giant Trees / The 57th Expedition, Pt. 2",2013,"{""itunes""=>[""687921450""]}"
Attack On Titan,Animation,1,19,"Bite/The 57th Expedition, Part 3",2013,"{""itunes""=>[""690289235""]}"
Attack On Titan,Animation,1,20,"Erwin Smith / The 57th Expedition, Pt. 4",2013,"{""itunes""=>[""694430482""]}"
Attack On Titan,Animation,1,21,"Iron Hammer/The 57th Expedition, Part 5",2013,"{""itunes""=>[""698296114""]}"
Attack On Titan,Animation,1,22,"The Vanquished / The 57th Expedition, Pt. 6",2013,"{""itunes""=>[""703170645""]}"
Attack On Titan,Animation,1,23,"Smile/Stohess District Raid, Part 1",2013,"{""itunes""=>[""708674839""]}"
Attack On Titan,Animation,1,24,"Compassion/Stohess District Raid, Part 2",2013,"{""itunes""=>[""714252334""]}"
Attack On Titan,Animation,1,25,"The Wall/Stohess District Raid, Pt. 3",2013,"{""itunes""=>[""718429845""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,1,The Monkey Song / De-Zanitized / Nighty Night Toons,1993,"{""itunes""=>[""280669970""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,2,Cookies For Einstein / Win Big / Yakko's World,1993,"{""itunes""=>[""280672074""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,3,Slappy Goes Walnuts / Yakko's Universe / H.M.S. Yakko,1993,"{""itunes""=>[""280673315""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,4,Hooked On a Ceiling / Goodfeathers - The Beginning,1993,"{""itunes""=>[""280686145""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,5,Taming of the Screwy,1993,"{""itunes""=>[""280682440""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,6,Flipper Parody Song / What Are We? / Operation Lollipop / Temporary Insanity,1993,"{""itunes""=>[""280689276""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,7,When Rita Met Runt / Piano Rag,1993,"{""itunes""=>[""280648546""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,8,Warner's Lot Song / Bumbie's Mom / The Big Candy Store,1993,"{""itunes""=>[""280649369""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,9,Wally Llama / Where Rodents Dare,1993,"{""itunes""=>[""280651782""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,10,King Yakko,1993,"{""itunes""=>[""280651062""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,11,"No Pain, No Painting / Les Miseranimals",1993,"{""itunes""=>[""280653095""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,12,West Side Pigeons / Garage Sale of the Century,1993,"{""itunes""=>[""280667008""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,13,Hello Nice Warners / La Behemoth / Little Old Slappy from Pasadena,1993,"{""itunes""=>[""280691121""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,14,Cat On A Hot Steel Beam / La La Law,1993,"{""itunes""=>[""280696639""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,15,Space Probed /Battle for the Planet,1993,"{""itunes""=>[""280676580""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,16,Hurray for Slappy / Chalkboard Bungle / The Great Wakkorotti - The Master & His Music,1993,"{""itunes""=>[""280680387""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,17,The Cat & the Fiddle / Roll Over Beethoven,1993,"{""itunes""=>[""280684917""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,18,Chicken Boo-ryshnikov / Pavlov's Mice / Nothing But the Tooth,1993,"{""itunes""=>[""280655214""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,19,A Moving Experience / Meatballs Or Consequences,1993,"{""itunes""=>[""280693505""]}"
Steven Spielberg Presents: Animaniacs,Kids,1,20,Wakko's America Song / Davey Omelette / The Flame / Four Score & Seven Migraines Ago,1993,"{""itunes""=>[""280656571""]}"
